"OWNER","TABLE_NAME","COMMENTS","NUM_ROWS","COLUMN_NAME","COMMENTS","DATA_TYPE","DATA_LENGTH"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","法人代表","","VARCHAR2","1000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","员工数","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","传真","","VARCHAR2","1000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","分机号","","VARCHAR2","1000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","网址","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","检疫登记号","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","公积金号","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","地税号","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","国税号","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","进出口代码","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","企业登记状态","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","注册日期","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","注册资金","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","注册类型","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","成立日期","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","经营面积","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","经营范围","","VARCHAR2","2000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","所属行业","","VARCHAR2","400"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","详细地址","","VARCHAR2","1000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","所属地区","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","邮政编码","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","行政区划","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","国别或地区","","VARCHAR2","4000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","企业类型","","VARCHAR2","800"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","公司名称","","VARCHAR2","1000"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","组织机构代码","","VARCHAR2","100"
"ZHCX","SHXG_QYXG_公司基本信息","","13050549","注册号","","VARCHAR2","1000"
"ZHCX","ZHCX_GSML","","20364163","法人代表","","NVARCHAR2","60"
"ZHCX","ZHCX_GSML","","20364163","机构地址","","NVARCHAR2","200"
"ZHCX","ZHCX_GSML","","20364163","电话号码_MD5","","VARCHAR2","32"
"ZHCX","ZHCX_GSML","","20364163","ZJHM_MD5","","VARCHAR2","4000"
"ZHCX","ZHCX_GSML","","20364163","ZJHM","","VARCHAR2","1000"
"ZHCX","ZHCX_GSML","","20364163","PINYIN","","VARCHAR2","240"
"ZHCX","ZHCX_GSML","","20364163","LY","","NVARCHAR2","10"
"ZHCX","ZHCX_GSML","","20364163","经济行业","","NVARCHAR2","200"
"ZHCX","ZHCX_GSML","","20364163","经济类型","","NVARCHAR2","200"
"ZHCX","ZHCX_GSML","","20364163","职工人数","","NUMBER","22"
"ZHCX","ZHCX_GSML","","20364163","注册资金","","NUMBER","22"
"ZHCX","ZHCX_GSML","","20364163","注册日期","","DATE","7"
"ZHCX","ZHCX_GSML","","20364163","邮政编码","","NVARCHAR2","12"
"ZHCX","ZHCX_GSML","","20364163","行政区划","","NVARCHAR2","12"
"ZHCX","ZHCX_GSML","","20364163","经营范围","","NVARCHAR2","800"
"ZHCX","ZHCX_GSML","","20364163","行业代码","","NVARCHAR2","200"
"ZHCX","ZHCX_GSML","","20364163","机构名称","","NVARCHAR2","200"
"ZHCX","SHXX_QYXG_房地产名录","","37487","经营范围","","VARCHAR2","400"
"ZHCX","SHXX_QYXG_房地产名录","","37487","网址","","VARCHAR2","40"
"ZHCX","SHXX_QYXG_房地产名录","","37487","电子邮箱","","VARCHAR2","1000"
"ZHCX","SHXX_QYXG_房地产名录","","37487","邮政编码","","VARCHAR2","6"
"ZHCX","SHXX_QYXG_房地产名录","","37487","传真","","VARCHAR2","40"
"ZHCX","SHXX_QYXG_房地产名录","","37487","分机","","VARCHAR2","6"
"ZHCX","SHXX_QYXG_房地产名录","","37487","区号","","VARCHAR2","5"
"ZHCX","SHXX_QYXG_房地产名录","","37487","地址","","VARCHAR2","1000"
"ZHCX","SHXX_QYXG_房地产名录","","37487","行政区划","","VARCHAR2","6"
"ZHCX","SHXX_QYXG_房地产名录","","37487","职位","","VARCHAR2","20"
"ZHCX","SHXX_QYXG_房地产名录","","37487","联系人","","VARCHAR2","40"
"ZHCX","SHXX_QYXG_房地产名录","","37487","负责人","","VARCHAR2","40"
"ZHCX","SHXX_QYXG_房地产名录","","37487","单位名称","","VARCHAR2","100"
"ZHCX","SHXX_QYXG_房地产名录","","37487","移动电话_MD5","","VARCHAR2","32"
"ZHCX","SHXX_QYXG_房地产名录","","37487","电话_MD5","","VARCHAR2","32"
"ZHCX","SHXX_QYXG_房地产名录","","37487","文件名","","VARCHAR2","53"
"ZHCX","SHXX_QYXG_房地产名录","","37487","职工人数","","NUMBER","22"
"ZHCX","SHXX_QYXG_房地产名录","","37487","资产总计","","NUMBER","22"
"ZHCX","SHXX_QYXG_房地产名录","","37487","营业收入","","NUMBER","22"
"ZHCX","SHXX_QYXG_房地产名录","","37487","年营业额","","NUMBER","22"
"ZHCX","SHXX_QYXG_房地产名录","","37487","注册资金","","NUMBER","22"
"ZHCX","SHXX_QYXG_房地产名录","","37487","机构类型","","VARCHAR2","100"
"ZHCX","SHXX_QYXG_房地产名录","","37487","会计制度","","VARCHAR2","1"
"ZHCX","SHXX_QYXG_房地产名录","","37487","营业状态","","VARCHAR2","1"
"ZHCX","SHXX_QYXG_房地产名录","","37487","注册日期","","VARCHAR2","8"
"ZHCX","SHXX_QYXG_房地产名录","","37487","开业时间","","VARCHAR2","4"
"ZHCX","SHXX_QYXG_房地产名录","","37487","隶属关系","","VARCHAR2","2"
"ZHCX","SHXX_QYXG_房地产名录","","37487","控股情况","","VARCHAR2","1"
"ZHCX","SHXX_QYXG_房地产名录","","37487","经济代码","","VARCHAR2","100"
"ZHCX","SHXX_QYXG_房地产名录","","37487","行业代码","","VARCHAR2","100"
"ZHCX","SHXX_QYXG_金融业名录","","128783","移动电话_MD5","","VARCHAR2","32"
"ZHCX","SHXX_QYXG_金融业名录","","128783","电话_MD5","","VARCHAR2","32"
"ZHCX","SHXX_QYXG_金融业名录","","128783","文件名","","VARCHAR2","4000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","职工人数","","NUMBER","22"
"ZHCX","SHXX_QYXG_金融业名录","","128783","资产总计","","NUMBER","22"
"ZHCX","SHXX_QYXG_金融业名录","","128783","营业收入","","NUMBER","22"
"ZHCX","SHXX_QYXG_金融业名录","","128783","年营业额","","NUMBER","22"
"ZHCX","SHXX_QYXG_金融业名录","","128783","注册资金","","NUMBER","22"
"ZHCX","SHXX_QYXG_金融业名录","","128783","机构类型","","VARCHAR2","100"
"ZHCX","SHXX_QYXG_金融业名录","","128783","会计制度","","VARCHAR2","4000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","营业状态","","VARCHAR2","4000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","注册日期","","VARCHAR2","4000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","开业时间","","VARCHAR2","4000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","隶属关系","","VARCHAR2","4000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","控股情况","","VARCHAR2","4000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","经济代码","","VARCHAR2","100"
"ZHCX","SHXX_QYXG_金融业名录","","128783","行业代码","","VARCHAR2","100"
"ZHCX","SHXX_QYXG_金融业名录","","128783","经营范围","","VARCHAR2","400"
"ZHCX","SHXX_QYXG_金融业名录","","128783","网址","","VARCHAR2","4000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","电子邮箱","","VARCHAR2","1000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","邮政编码","","VARCHAR2","4000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","传真","","VARCHAR2","1000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","分机","","VARCHAR2","4000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","区号","","VARCHAR2","4000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","地址","","VARCHAR2","1000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","行政区划","","VARCHAR2","4000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","职位","","VARCHAR2","1000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","联系人","","VARCHAR2","4000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","负责人","","VARCHAR2","1000"
"ZHCX","SHXX_QYXG_金融业名录","","128783","单位名称","","VARCHAR2","1000"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","SMKJ_数据来源","","VARCHAR2","35"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","SFZH_MD5","","VARCHAR2","4000"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","QT2","","CLOB","4000"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","QT","","CLOB","4000"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","UUID","","CHAR","46"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","IMG","","VARCHAR2","150"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","CRSJ","","DATE","7"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","URL","","VARCHAR2","128"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","XXSJ","","DATE","7"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","XXLY","","NVARCHAR2","20"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","QTXX","","NVARCHAR2","1000"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","GZJL","","NVARCHAR2","400"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","JYBJ","","NVARCHAR2","400"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","ZYMC","","NVARCHAR2","100"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","BYSJ","","DATE","7"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","BYXX","","NVARCHAR2","100"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","XL","","NVARCHAR2","20"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","ZZMM","","NVARCHAR2","20"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","TZ","","NVARCHAR2","20"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","HY","","NVARCHAR2","20"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","SG","","VARCHAR2","10"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","MZ","","NVARCHAR2","30"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","TXDZ","","NVARCHAR2","160"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","XZD","","NVARCHAR2","120"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","HJD","","NVARCHAR2","120"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","EMAIL","","VARCHAR2","1000"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","QQ","","VARCHAR2","1000"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","DHHM","","VARCHAR2","1000"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","SJHM","","VARCHAR2","1000"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","SFZH","","VARCHAR2","1000"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","CSRQ","","DATE","7"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","XB","","NVARCHAR2","4"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","PINYIN","","VARCHAR2","50"
"ZHCX","ZHCX_WLXX_RCWXX","","2003196","XM","","NVARCHAR2","20"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","DEPT_UUID","","VARCHAR2","46"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","USER_UUID","","VARCHAR2","46"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","UPDATE_TIME","","DATE","7"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","UPDATE_USER","","VARCHAR2","46"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","CREATE_TIME","","DATE","7"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","CREATE_USER","","VARCHAR2","46"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","DELETE_FLAG","","CHAR","1"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","REQUEST_URL","","VARCHAR2","800"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","USER_AGENT","","VARCHAR2","800"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","IP_ADDRESS","","VARCHAR2","15"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","LOGS_DETAIL","","CLOB","4000"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","LOGS_DESC","","VARCHAR2","4000"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","LOGS_RUNTIME","","NUMBER","22"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","LOGS_TIME","","DATE","7"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","LOGS_NAME","","VARCHAR2","120"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","LOGS_TYPE","","VARCHAR2","20"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","AUTH_NAME","","VARCHAR2","200"
"ZHCX","SYS_COMN_LOGS_BAK20161119","","10732","UUID","","VARCHAR2","46"
"ZHCX","招标资质分类","","206741","SAMENUM","","VARCHAR2","255"
"ZHCX","招标资质分类","","206741","DETAIL","","VARCHAR2","1024"
"ZHCX","招标资质分类","","206741","DLSM_UUID","","VARCHAR2","255"
"ZHCX","同类表","","31753","INDEXS","","VARCHAR2","255"
"ZHCX","同类表","","31753","DLSM_UUID","","VARCHAR2","255"
"ZHCX","TAB20161215_002V1","","4734335","QQ","","VARCHAR2","4000"
"ZHCX","TAB20161215_002V1","","4734335","NAME","","NVARCHAR2","120"
"ZHCX","TAB20161215_002V1","","4734335","PHONE","","VARCHAR2","1000"
"ZHCX","TAB20161215_002V1","","4734335","FWCS","","NVARCHAR2","120"
"ZHCX","TAB20161215_002V1","","4734335","XM","","NVARCHAR2","60"
"ZHCX","TAB20161215_002V1","","4734335","GMSFHM","","NVARCHAR2","36"
"ZHCX","CT_GOV_STATION_ADDR吉林","","7187","单位地址","","NVARCHAR2","200"
"ZHCX","CT_GOV_STATION_ADDR吉林","","7187","单位名称","","NVARCHAR2","200"
"ZHCX","CT_同关系人分析结果","","151","关系人3","","VARCHAR2","2000"
"ZHCX","CT_同关系人分析结果","","151","投标单位3","","NVARCHAR2","510"
"ZHCX","CT_同关系人分析结果","","151","关系人2","","VARCHAR2","2000"
"ZHCX","CT_同关系人分析结果","","151","投标单位2","","NVARCHAR2","510"
"ZHCX","CT_同关系人分析结果","","151","关系人1","","VARCHAR2","2000"
"ZHCX","CT_同关系人分析结果","","151","投标单位1","","NVARCHAR2","510"
"ZHCX","CT_同关系人分析结果","","151","DLSM_UUID","","NVARCHAR2","510"
"ZHCX","CT_同地址分析结果","","4907","地址3","","VARCHAR2","2000"
"ZHCX","CT_同地址分析结果","","4907","投标单位3","","NVARCHAR2","510"
"ZHCX","CT_同地址分析结果","","4907","地址2","","VARCHAR2","2000"
"ZHCX","CT_同地址分析结果","","4907","投标单位2","","NVARCHAR2","510"
"ZHCX","CT_同地址分析结果","","4907","地址1","","VARCHAR2","2000"
"ZHCX","CT_同地址分析结果","","4907","投标单位1","","NVARCHAR2","510"
"ZHCX","CT_同地址分析结果","","4907","DLSM_UUID","","NVARCHAR2","510"
"ZHCX","CT_GOV_STATION_ADDR","","370129","单位地址","","NVARCHAR2","200"
"ZHCX","CT_GOV_STATION_ADDR","","370129","单位名称","","NVARCHAR2","200"
"ZHCX","QQ_E_M_ZJHM_T_20170220","","115399355","SFZH","","VARCHAR2","4000"
"ZHCX","QQ_E_M_ZJHM_T_20170220","","115399355","MOBILE","","VARCHAR2","4000"
"ZHCX","QQ_E_M_ZJHM_T_20170220","","115399355","EMAIL","","VARCHAR2","1000"
"ZHCX","QQ_E_M_ZJHM_T_20170220","","115399355","QQ","","VARCHAR2","4000"
"ZHCX","BIDS_LNZB_建设工程_辽宁","","67242","BIDS_COURT","","NVARCHAR2","510"
"ZHCX","BIDS_LNZB_建设工程_辽宁","","67242","BIDS_DINE","","NVARCHAR2","510"
"ZHCX","BIDS_LNZB_建设工程_辽宁","","67242","BIDS_SAMEPERSON","","NVARCHAR2","510"
"ZHCX","BIDS_LNZB_建设工程_辽宁","","67242","BIDS_SAMEADDR","","NVARCHAR2","510"
"ZHCX","BIDS_LNZB_建设工程_辽宁","","67242","投标单位3","","NVARCHAR2","510"
"ZHCX","BIDS_LNZB_建设工程_辽宁","","67242","投标单位2","","NVARCHAR2","510"
"ZHCX","BIDS_LNZB_建设工程_辽宁","","67242","投标单位1","","NVARCHAR2","510"
"ZHCX","BIDS_LNZB_建设工程_辽宁","","67242","中标单位","","NVARCHAR2","510"
"ZHCX","BIDS_LNZB_建设工程_辽宁","","67242","中标金额","","NVARCHAR2","510"
"ZHCX","BIDS_LNZB_建设工程_辽宁","","67242","文件路径","","NVARCHAR2","510"
"ZHCX","BIDS_LNZB_建设工程_辽宁","","67242","代理机构","","NVARCHAR2","510"
"ZHCX","BIDS_LNZB_建设工程_辽宁","","67242","采购人","","NVARCHAR2","510"
"ZHCX","BIDS_LNZB_建设工程_辽宁","","67242","项目名称","","NVARCHAR2","510"
"ZHCX","BIDS_LNZB_建设工程_辽宁","","67242","DLSM_UUID","","NVARCHAR2","510"
"HADOOP","DATABASE20130401_30","","671073060","UPDATE_TIME","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","GNRT_TIME","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","ADDED_INFO","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","TBL_SRC","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","INFO_SRC","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","DEST_NAME","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","EM_ALT","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","EM_HEAD","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","PPOS","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","PUIN","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","REPLIES","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","RIGHTS","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","RT_SUM","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","SOURCE_NAME","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","SOURCE_URL","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","T1_SOURCE","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","T1_SUBTYPE","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","T1_TERMTYPE","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","CREATE_TIME","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","CONTENT","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","TID","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","UIN","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","NAME","","VARCHAR2","4000"
"HADOOP","DATABASE20130401_30","","671073060","UUID","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","UPDATE_TIME","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","GNRT_TIME","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","TBL_SRC","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","INFO_SRC","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","DEST_NAME","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","EM_ALT","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","EM_HEAD","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","PPOS","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","PUIN","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","REPLIES","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","RIGHTS","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","RT_SUM","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","SOURCE_NAME","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","SOURCE_URL","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","T1_SOURCE","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","T1_SUBTYPE","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","T1_TERMTYPE","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","CREATE_TIME","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","CONTENT","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","TID","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","NAME","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","UIN","","VARCHAR2","4000"
"HADOOP","DATEBASE20130716_31","","25817","UUID","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","UPDATE_TIME","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","GNRT_TIME","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","TBL_SRC","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","INFO_SRC","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","DEST_NAME","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","EM_ALT","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","EM_HEAD","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","PPOS","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","PUIN","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","REPLIES","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","RIGHTS","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","RT_SUM","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","SOURCE_NAME","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","SOURCE_URL","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","T1_SOURCE","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","T1_SUBTYPE","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","T1_TERMTYPE","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","CREATE_TIME","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","CONTENT","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","TID","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","NAME","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","UIN","","VARCHAR2","4000"
"HADOOP","DATEBASE20130827_0913","","214421144","UUID","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","UPDATE_TIME","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","GNRT_TIME","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","TBL_SRC","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","INFO_SRC","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","DEST_NAME","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","EM_ALT","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","EM_HEAD","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","PPOS","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","PUIN","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","REPLIES","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","RIGHTS","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","RT_SUM","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","SOURCE_NAME","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","SOURCE_URL","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","T1_SOURCE","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","T1_SUBTYPE","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","T1_TERMTYPE","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","CREATE_TIME","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","CONTENT","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","TID","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","NAME","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","UIN","","VARCHAR2","4000"
"HADOOP","DATABASE20131019_27","","212599773","UUID","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","UPDATE_TIME","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","GNRT_TIME","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","TBL_SRC","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","INFO_SRC","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","DEST_NAME","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","EM_ALT","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","EM_HEAD","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","PPOS","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","PUIN","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","REPLIES","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","RIGHTS","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","RT_SUM","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","SOURCE_NAME","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","SOURCE_URL","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","T1_SOURCE","","VARCHAR2","4000"
"HADOOP","DATABASE20131028","","188622137","T1_SUBTYPE","","VARCHAR2","4000"
